animated	0.01157081851811975
ceccarelli	0.6678041569480515
routh	0.032252856118092296
gender	0.0020498518950798545
ark	0.03416605076237278
thetoptens	0.08520796720332326
seas	0.004453638670155612
unstructured	0.00020455035242885103
slavianskii	0.19137078884978334
wall	0.0016391067680850107
sally	0.03247317969527208
mh	0.12728547954456065
genius	0.014908993922600314
experiential	0.007876156180528825
piece	0.005349873334555878
terre	1.10091622696338
krueger	0.08132699439510209
greece	0.009510478190042792
ribeiro	1.1903657832059722
hume	0.004178245837907116
damien	0.08132699439510209
classic	0.0020840981973412795
kyle	0.06215052857969354
karpov	0.009719558422871862
augment	0.0026324066194558598
reis	0.030896658380945432
bain	0.06329252860075887
electric	0.00013635619638021785
tobu	1.515287999420315
vpo	0.005971428714105693
wikibooks	0.012306525072470185
crops	0.004006213955323643
specimen	0.008709935139582826
engineer	0.0011945708240135087
halo	0.036013643448969866
gershwyn	0.01399283483806211
energetics	0.12161131362148811
maloine	0.8604658392507276
hillman	0.08388288766459973
dramatic	0.00040919709236722626
prolog	0.020732817499794998
lumière	0.12755971307202874
mori	0.030896658380945432
broder	0.21548782548198497
henzell	0.04314470811585367
jed	0.01561504916168207
analogies	0.011081038963499299
wroth	0.10977791412495837
conventions	0.011815915583787561
reported	3.408503568071274e-05
cost	0.00020455035242885103
clubhouse	0.08728653191528032
funding	3.408503568071274e-05
analogy	0.0019128936845776465
ideascale	0.0009212362342949334
deane	0.013113731501771933
cerasini	0.23559525609442794
exquisite	0.11578778307933082
economy	0.0008870815032873488
xiphophorus	0.39741203241379114
take	0.0003068616682822258
clay	0.008709935139582826
treatment	0.0009895537555783278
stoltz	0.1523483358350925
reserves	0.01157081851811975
whitley	0.5100721859557931
osaka	0.0033874628078972113
washington	0.0003068616682822258
opengis	0.01157081851811975
tendency	0.0020840981973412795
constitution	0.0005798097372262339
mahlon	0.07326391165430572
incaic	0.42973421601806594
carmen	0.003937420278337877
ridge	0.03891167538398483
myth	0.005936874512559551
xiph	0.1036769481034497
annual	0.0005115566360480088
line	0.0016733206950655577
7e	0.03276711844212954
wear	0.017669124584238985
san	0.012973239957674647
vviq	0.42863543116400427
tsoukalos	0.2895934516140573
weir	0.09937099887063768
harmony	0.009580160417533411
ted	0.009754414916481978
spring	0.0020840981973412795
nippon	0.036087710897244094
elliot	0.033539655524408324
heart	0.0012971156630016084
furtinger	0.2437031898869848
sans	0.041229114214298396
putte	0.1282918501867805
youm	0.03809232186062739
nocera	3.408503568071274e-05
lmo	0.27599817260463366
bits	0.02041118404858928
dioptrique	0.14027122591492466
matrix	0.0011603945909128203
holmes	0.07350606080019612
competition	0.0003068616682822258
damp	0.0010920501920144237
zuilichemii	0.12755971307202874
fixation	0.02202173859002508
nyquist	0.030311503622067297
rendezvous	0.01600386938062432
costa	0.0008529294581391132
hotels	0.0763411556145522
bow	0.03801791177188144
austria	0.0020498518950798545
bushman	0.5482118783596395
velocity	0.0006480735666505912
final	0.0005115566360480088
grow	0.0009895537555783278
ethics	0.0005456818458171826
ala	0.10689106334965802
inhabited	0.004453638670155612
bell	0.0020840981973412795
colloid	0.043483632940089736
svms	0.05315957026185341
palmer	0.06876840183056009
fragment	0.05695120763989715
decade	0.0020498518950798545
eurasian	0.08508356910768973
tanke	0.0020840981973412795
determinism	0.00010226313345075328
hub	0.038427325120189385
psychic	0.0025981170547226154
kylas	2.096637428984105
merrington	0.037943514430045906
markes	0.0972765674098397
barnet	0.8664390380321056
efficiency	0.0022553702277597334
napoleon	0.0022211104177074083
ba	0.02536926557084932
mountain	0.0025295460461483023
coherence	0.008918630233412914
l	0.0007846334237315082
zvonimir	0.2437031898869848
schatz	0.2769644886939528
chen	0.054973878100226796
carson	0.06518935919856053
neolithic	0.04859950336637008
detective	0.030896658380945432
weinbaum	0.07764338891979676
colloquium	0.08979401279492022
englund	0.12228831217152393
foggis	0.5331796108197181
resourcesus	0.20640276267774854
freebsd	0.04768559969148995
ecofasa	0.3026691024320662
singularitarian	0.16867359561075665
analyse	0.00624796134484534
cyberwar	0.1348907245159293
drfm	0.7936956423448276
jarrige	1.210921538061584
fry	0.053390762432286874
services	0.0009212362342949334
citadel	0.260263662599135
personal	0.00034097079705712425
manga	0.016463833435574737
sottilaro	0.009928739360641481
geometric	0.00373110460609512
democrat	0.011710857046347434
hazelbaker	1.0366807056736596
nanjingese	0.8221626260105511
laplacian	0.07997270859151466
il	0.07346569323202068
schindler	0.14126099074941684
legion	0.04044278955063946
masson	0.12733117310890427
lucerne	0.1110084599283242
kinematics	0.02475542167797971
telephone	0.0008870815032873488
salernitanum	2.341809607183085
helmholtz	0.023314496394962546
herbig	0.6431392196108668
bid	0.024322641889397294
spy	0.03950854128367365
servo	0.021806652585511614
depth	0.003181408170833976
goostman	0.2574182534507833
blind	0.007286529751872653
supercluster	0.006178811677968364
trevor	0.11592129575607119
computational	0.0026324066194558598
stöger	0.17352553368926701
tale	0.012096195994873033
eternal	0.0006139403106968927
ip	0.007529220164392825
traité	0.12755971307202874
marl	0.028997780970997342
comp	0.050318273622207914
greg	0.05656278575379322
wing	0.0005798097372262339
nlm	0.059171870515334984
coin	0.004798125466914591
technologist	0.005384380861641091
refugee	0.01894897172434043
politico	0.009336321520145442
jr	0.00683617847594548
spheres	0.013078604354755323
otieno	0.0629377933323973
explorations	0.0005115566360480088
renouard	0.592286520773532
violence	0.0008870815032873488
screen	0.00811917640137288
frijda	0.22591229996121517
barnes	0.009649853827279835
exposition	0.023530330648673457
rifle	0.003868637496771278
investigation	0.0016391067680850107
booles	0.4466538853389599
wiener	0.005487919897035167
wags	0.04216707510306235
conversation	0.004694750733557956
yokoyama	0.030896658380945432
hues	2.481988310348122
solarcity	0.0016391067680850107
tunis	0.08433792788348633
yearbook	0.15893274575254773
revisited	0.10212188364621642
stocco	0.4109834887207442
gregory	0.003971815754687639
armageddon	0.086620308226581
usda	0.03060398244911842
mixing	0.008466584212797524
galloway	0.4147757074998444
patton	0.03634704648808716
jésus	1.2153758794878342
wilkins	0.004694750733557956
kraków	0.020911605729195575
worldcon	0.4034969683088101
taleb	0.03891167538398483
wyomingites	0.10820088986349592
solar	3.408503568071274e-05
philosophiae	0.16701818293327952
botstein	0.020768569257946776
frances	0.02710716994345842
inn	0.025116401236542265
review	0.0020840981973412795
marchlands	0.02717973376683582
multifuel	0.442763096995713
mcclintock	0.015050113170601776
approach	3.408503568071274e-05
michigan	0.0032157438218699545
marianne	0.004970471388420564
max	0.0005798097372262339
sequence	0.0011603945909128203
pritchard	0.004970471388420564
schürmann	0.4873988530290193
popular	0.00040919709236722626
coupled	3.408503568071274e-05
doktor	0.020911605729195575
sjoblom	0.019875657059893144
winston	0.007425193380733668
point	0.00047743410749755106
trento	0.17997709122658734
paranormal	0.004109424907265757
zur	0.07650372139668742
caspian	0.1259169033639982
dijkstra	0.021448412458044352
villa	0.007425193380733668
wee	0.1145880124271682
transportation	0.001023716546699489
ants	0.005039428911890784
termas	0.42973421601806594
traffic	0.0022553702277597334
auto	0.0058332284004802785
breeding	0.015050113170601776
cnidos	0.008431830923305638
leuven	0.024935873952110832
abdullah	0.03287739678253413
freedman	0.1758186750317299
recipe	0.02202173859002508
clarke	0.0029411345924213305
initiative	0.002426709829107619
seibert	0.08140920821113622
alphago	0.08845488825918192
currents	0.00010226313345075328
fondle	0.35388150102062893
estrées	0.41380244860196047
seven	0.0
corbett	0.07911308400057238
yu	0.018237479950031867
reissner	0.5855408335861696
silent	0.020304025809306524
melpar	0.015261878058293704
mole	0.07561036169860981
lezcano	0.09455610761457907
mcclure	0.03827840287890046
kathy	0.02234456745784328
ergonomics	0.008883840752727579
sql	0.007390523322685946
recuerda	0.5147301387374393
horrocks	0.20328913567293863
workforce	0.010556887374868455
anansi	0.7071239090155201
pragmatism	0.0005456818458171826
developments	0.0010920501920144237
provider	0.00700933524308251
south	0.0008870815032873488
xing	0.006628481445729913
andros	0.5963040746959898
sunset	0.025694593343116613
crampton	0.0298001391604097
cube	0.053969281875637445
mellor	0.04299415971954472
prognostics	1.1061070594586515
kirschner	0.006905432898337957
tombs	0.008431830923305638
1922	0.021806652585511614
rebecca	0.23877303477428224
curiosity	0.016570048203618085
eur	0.13909586800699
british	0.0010920501920144237
mushroom	0.11681243073971936
leihkasse	0.6854470146396598
suzanne	0.020268312271035177
amanda	0.1943998357533391
ph	0.0020840981973412795
sand	0.028633562162411735
lux	0.043182353370668766
partnerships	0.004315920425176185
herriott	0.9774850849130493
16	0.0015364811565082006
designer	0.009928739360641481
roboworld	0.13456535805630326
metrotaifun	0.16681795495282956
frost	0.040555034517511
reach	0.0015364811565082006
mega	0.003971815754687639
magnus	0.009719558422871862
7	0.0017417566362571118
pump	0.0034905267996563896
frey	0.05315957026185341
stolen	0.009615005724400352
shokubai	0.10001417588788668
svillen	0.16149583491470884
minerva	0.10549825563945461
fandom	0.0757320753194457
ichac	0.152735752882999
avante	0.3517311437550526
orocos	0.2817633715757215
avatar	0.006282540307553466
basis	0.0002727552181996607
championships	0.08524944115473741
revealed	0.0005798097372262339
object	0.001262931359634449
ethical	0.0003068616682822258
presales	0.22700313207097844
dick	0.011710857046347434
realty	0.9459712696525284
hershey	0.02385428328373726
continue	0.0003068616682822258
products	0.00013635619638021785
min	0.0017075373176479829
cobb	0.04314470811585367
ptolemy	0.009510478190042792
anton	0.0012971156630016084
stribeck	0.14743882581602477
erdős	0.05154466196106941
companion	0.012306525072470185
kavosh	0.06455616137266464
avenger	0.8072583565866602
special	0.0005115566360480088
pandemic	0.01561504916168207
mulavediya	0.7478745701308799
petra	0.20149666012448403
hay	0.006870804306691623
taketani	0.7826048890537992
regulatory	0.0009895537555783278
paz	2.3343855891038783
invisibility	0.02205759661604584
parable	0.14696047519832503
paint	0.004901524812326685
cecil	0.12815448043016997
gallagher	0.08878928248698512
forces	0.0033187670655990863
penryn	0.018664235125448347
related	0.00020455035242885103
ingham	0.5726105995171314
philosophie	0.031262780879364016
sharples	0.14777398501609135
italiano	0.09997126777325377
safe	0.0032157438218699545
willème	0.7911596089668098
mantle	0.012973239957674647
eies	0.10693466064748147
volex	0.056252298175311556
helen	0.004970471388420564
gschneidner	0.26169338880038745
ocean	0.0009553936515844624
manley	1.5699434807032522
zion	0.3337236107663562
supreme	0.0020498518950798545
vincenti	0.058118562025841224
science	0.0002727552181996607
saba	0.1259169033639982
sul	0.09997126777325377
derose	0.06765175791940545
luciano	0.1457668986709155
ad	0.0007163481276940406
investment	0.00517737681487015
bekenstein	0.11846586647977778
telluride	0.07739892255707742
leigh	0.07927669088964356
common	0.0002727552181996607
dhj	0.3489819519917892
fermat	0.046470045375603355
remote	0.0025981170547226154
kipman	0.13656789902563066
mackenzie	0.031739202028761064
love	0.003044092706278952
swans	0.05146791114671343
geer	0.11498756781820586
tanaka	0.08202630841713396
tony	0.05656278575379322
startup	0.020375461697600315
duff	0.007980291052602694
prix	0.2437031898869848
kardashev	0.03645823773646156
kilwardby	0.02826964854810403
roll	0.00325008218772327
falstein	0.2989219309379091
nut	0.07939943651632239
qur	0.10138947871172461
thing	0.0005456818458171826
both	0.00023865144638868891
pharah	1.0778879929712661
neal	0.026237348442173167
regulator	0.0024952646014524695
frontiers	0.0054534041424449215
entelecheia	0.24268883122122964
completely	0.000682209505509041
danko	0.0877868712354865
saga	0.06451661714482915
symbolics	0.06852887917613688
hamerschlag	0.40993107831421993
vineet	0.6490234453880338
eua	0.4002296414126867
dorpat	0.2650687515052667
ackerman	0.1696295822281533
guardian	0.021090467591574298
edwin	0.0032844232688231255
bay	0.02119782007806907
fiction	0.00034097079705712425
hameroff	0.11627753035568462
laszlo	0.01561504916168207
georg	0.05123774005295727
life	0.0002727552181996607
institut	0.058157527929766084
technology	0.00013635619638021785
paquet	0.1876795799205865
kincaid	0.3140383542471473
nipponchi	0.950509393305867
siri	0.03887439848752808
autoliv	0.2170581068276977
text	0.0010578820253705097
delany	0.08641232274207183
cambridge	0.0003068616682822258
ethnic	0.0020498518950798545
consider	0.00040919709236722626
mckelvey	0.7393753853434676
kolmogorov	0.012061151049774042
ortus	0.23659316235119687
wundt	0.015509067671286713
adriaan	0.06337139802473
jia	0.025224753638094836
interprofessional	0.11552088079791792
francesco	0.05617471095189786
wisely	0.03879985429203037
mesenchymal	0.07278001803109341
loewenstein	0.8420751357838059
rayleigh	0.0022896327406490002
veterans	0.12116056684319185
landed	0.0010920501920144237
gerhard	0.07334461303554753
cellmark	0.20525303819663163
delisle	0.01258712238922741
jie	0.18994331772333625
multiplayer	0.002838200881039984
synthetic	0.0003068616682822258
historiae	0.010976158025520563
interaction	0.00020455035242885103
saint	0.01125589683190944
expander	0.532482135591803
communist	0.0005798097372262339
toulouse	0.033281990443042295
kaufman	0.08145032095617599
gilchrist	0.019554657551407572
behavioral	0.0024952646014524695
spanish	0.0008870815032873488
accord	0.01880658008965388
sands	0.01859308013521741
bowie	0.40993107831421993
bowl	0.01568571785956853
pak	0.040218386609768404
bayesian	0.010068249314267481
willens	0.5799335907877837
protection	0.0016391067680850107
lipton	0.606513629998118
polynomial	0.001433879790065811
procession	0.39191509575899497
learned	0.0005115566360480088
batsford	0.5662870387316612
jb	0.03731165106450081
illustration	0.017669124584238985
vns	0.19750386374836715
moltex	0.7842609234031991
language	0.0011945708240135087
haidt	0.04985926937102253
inwagen	2.3976674246480862
crt	0.027288602239995
examination	0.003044092706278952
2014	0.00013635619638021785
tesla	0.0008870815032873488
paraskevakos	0.3027375329816292
israel	0.020768569257946776
micro	0.008292845569082217
innotrans	0.09286443352353281
shelleys	0.04370972985551478
match	0.00020455035242885103
mead	0.019519005580620124
remec	0.2437031898869848
vedanta	0.0006139403106968927
christianopolis	0.010207804097570872
toms	0.05020347707140872
commodore	0.00811917640137288
cosmic	0.008779489028569312
matrices	0.016995167234450718
wuppertal	0.6127565906171459
cell	3.408503568071274e-05
substances	0.001399684720412773
canterbury	0.002872509407494855
potter	0.03753455670595713
measuring	0.0035592497180533898
meadows	0.030896658380945432
archivos	0.9191292209328173
thermonuclear	0.018913369438637518
kathleen	0.029727136221608906
cukor	0.921683067127161
faculty	0.0009895537555783278
abrams	0.002803895064686367
maja	0.07609742098170084
nations	0.0008870815032873488
phenomenal	0.007876156180528825
contracrostipunctus	0.9135072073831664
classroom	0.016888848457493878
catruk	0.7026323588261079
camel	0.085000656835215
rko	0.4595206613764188
stanley	0.00010226313345075328
winder	0.4147757074998444
liberal	0.0005798097372262339
resistance	0.0006480735666505912
movie	0.026527095417746487
tribes	0.006559271169582993
platek	0.9236798268832362
kinematic	0.004556956020923152
departments	0.003971815754687639
nagumo	0.4464632799016659
deletion	0.014838451490559661
set	0.00020455035242885103
schedules	0.005349873334555878
ecclesiastical	0.013113731501771933
calibur	1.2570484837546239
permissive	0.008918630233412914
dispossessed	0.2500820235690287
mechian	0.1443389234193619
enterprises	0.009023015399617461
networking	0.0007846334237315082
pearson	0.00037508260494518444
resettlement	0.32269331673601254
bandwidth	0.0016733206950655577
backhaus	0.40609391335153894
gothic	0.025116401236542265
lobby	0.05999288026787561
goat	0.043860526552135085
architectural	0.001810203363255105
catastrophic	0.0034218147542787983
aacc	0.5574628953582
chrysippus	0.03958320723106
visually	0.009545317906230361
place	0.00044331425974435004
onion	0.013078604354755323
mass	0.00010226313345075328
rebels	0.04299415971954472
challenge	0.0
chet	0.6815003507636934
retina	0.004419205014486124
best	0.00010226313345075328
shipping	0.007355856032154406
bontempelli	0.10091622696338005
artsutanov	0.30527707334003906
morcom	0.37558693241010244
mankind	0.0005798097372262339
clougherty	0.2700545308969789
milne	0.0629377933323973
inconel	0.6000876224261167
redshift	0.030092273692170563
film	0.003937420278337877
proof	0.004935996732168834
grosser	0.0672138607008646
iijima	0.036643619769371284
maps	0.005349873334555878
sismondo	0.04450199729670408
pmunc	0.3173522498050981
hong	0.013113731501771933
tools	0.00023865144638868891
ding	0.07000804439581058
openranger	0.27748073776740584
farg	0.570450242116531
systemlehre	0.10311475452086098
romanians	0.06262271615749777
convolutional	0.03965788601757419
shrager	0.005246367201338167
division	0.0017075373176479829
rotation	0.007043974882734226
semantic	0.0002727552181996607
controller	0.0019128936845776465
epistemology	0.0005456818458171826
technopoly	0.02602016499945573
ai	6.8172746690988e-05
cardullo	0.15326901625311184
cakal	0.20541709831892638
reformed	0.03973257764763249
technische	0.04397365844577274
sagan	0.017846655748834865
appliance	0.012271463151658078
gueridon	0.07561036169860981
haus	0.19137078884978334
bowen	0.09252688800423566
viable	0.005936874512559551
abatement	0.16983111099367365
defence	0.006282540307553466
planning	0.001502278007689337
cracker	0.1525420011591059
brukhonenko	0.0027352915605702976
she	0.0012971156630016084
her	0.00020455035242885103
homosexuality	0.0020498518950798545
nato	0.012446801069136459
ice	0.008779489028569312
shit	0.09172626728012272
trillion	0.019127026944703064
molto	0.012867901116901935
brand	0.0005456818458171826
graduate	0.0020840981973412795
side	0.0027352915605702976
sinden	0.10272596946111436
away	0.00010226313345075328
goodall	0.0870365782497313
acm	0.0005115566360480088
concord	0.06824960293911665
megaman	2.029690639353492
baddest	0.08616287156812387
uima	0.7962465717458584
se	0.0017417566362571118
solution	0.00034097079705712425
marriage	0.002872509407494855
whiteside	0.0100333676242039
scotch	0.22356769307396127
legend	0.01536779923647082
closer	0.004006213955323643
chomskian	0.29994068458803763
architettura	0.07980883933878159
bohemian	0.004798125466914591
cooke	0.032179439757186595
vx	0.01262220980446797
biofeedback	0.050777763506618605
forged	0.027869695461866132
uca	0.02227280696827092
nist	0.04772364063943208
kresy	0.02717973376683582
newitz	0.4076595670949094
ratio	0.00020455035242885103
box	0.0019128936845776465
advancement	0.0025638301970958718
everything	0.0006139403106968927
altruistic	0.00020455035242885103
walks	0.020840081604873273
store	0.0017075373176479829
iis	0.28013618914801947
millen	0.3144599994083288
centers	0.0017075373176479829
mladen	0.2437031898869848
papal	0.010871302409888267
johnson	0.0009895537555783278
spence	0.07302189744804108
scienza	0.06073703837538147
preview	0.0174207028104932
knight	0.0003068616682822258
mayman	0.03731165106450081
hypothesis	0.00047743410749755106
bachelor	0.005384380861641091
maravilloso	0.2437031898869848
armour	0.038501805395093784
swagelok	0.09421724522976557
magnetically	0.08149143759354661
roehr	0.00013635619638021785
transducers	0.0019128936845776465
support	0.0002727552181996607
opening	0.014133656655736656
labs	0.0011262210470541578
ehrlich	0.01561504916168207
rockefeller	0.0008870815032873488
stove	0.019554657551407572
schapire	0.03071371281107076
computation	0.00040919709236722626
toy	0.01827302686897164
nevado	0.42973421601806594
icons	0.017136966103363082
wow	0.09084308447248755
ishmukhamedov	0.04152904135460527
spinvox	0.7194526419026869
mcgann	0.7634075438255123
magnet	0.0017075373176479829
replicating	0.002426709829107619
hobhouse	0.004970471388420564
ruth	0.0032844232688231255
interconnection	0.041229114214298396
ideal	0.00010226313345075328
mckinney	0.8681968093668317
aircraft	0.00044331425974435004
brookman	0.8927836397057468
confidentiality	0.01998270964214589
navy	0.0010920501920144237
itu	0.09151582269495966
merkel	0.04397365844577274
vaughan	0.019554657551407572
rock	0.000682209505509041
machine	0.0003068616682822258
psp	0.10798231092591942
stoicism	0.03723737460085074
noguchi	0.0058332284004802785
politzer	0.19739645816307796
violet	0.01770462501192893
brazilian	0.016676288954807193
gladwell	0.045295712684067874
rashtra	0.36078814329922415
louat	0.3906563919064915
capita	0.008292845569082217
barbers	0.008431830923305638
brudno	0.41072014693486636
bego	0.6189488397854562
categorization	0.05008871085662857
raza	0.20220190395752535
tugendhat	0.6899303085204551
cobham	0.05058625030428103
luis	0.017882170691971427
chasidic	0.3569720280772819
vega	0.3670121526035176
cowboy	0.004075018531181
hmax	0.13224837389067381
hexagonal	0.00718256107677933
smerconish	0.563908023079329
ova	0.00517737681487015
macedonian	0.009510478190042792
clara	0.03181254400004121
huppenthal	0.030677132943127215
chloride	0.00037508260494518444
sequestration	0.006593874928965651
universities	3.408503568071274e-05
sundberg	0.2626283611354605
apollodoros	0.7234008007476792
co	3.408503568071274e-05
hungary	0.012446801069136459
dorothy	0.056485143046532967
professorship	0.03148260262283051
becky	0.02385428328373726
socratic	0.016782555701857486
sgip	0.017633627058214675
gelernter	0.013816871753971343
licensure	0.011430825130847989
austro	0.007563901296924956
hungerford	0.45366886188023076
120mm	0.19901033769366364
scalebase	0.6759699343128541
classification	0.009998488735544944
all	0.0
meat	0.03723737460085074
fucking	0.35388150102062893
mundus	0.0037654837457847816
berlinski	0.1031579743529017
eligibility	0.06633938863149011
kaufmann	0.32817344600359316
shir	0.0787043362227259
murphy	0.009301498565237352
schurger	0.051813396676678246
boden	0.14211115966411797
justin	0.010976158025520563
mesiniaga	0.7017738994007051
raphael	0.07646307424593445
cyberspace	0.010138021100408923
jonno	2.096637428984105
hauspie	0.08276798797825324
lekan	0.3992029400316721
tepper	0.09101117135679312
kansai	0.036087710897244094
communication	0.0008870815032873488
semi	0.001502278007689337
malaysia	0.007147910382070404
ttaggg	0.08297423506476391
ziemke	0.9112786227268357
naturrechts	0.06900805665972805
orpheus	3.327086350362379
capablanca	0.010626737713885651
cartoonist	0.043935944539978206
weedon	0.3445136286040709
corkscrew	0.09962815538574216
nucwik	0.20794047868652613
louisiana	0.02656332738555653
single	0.0022211104177074083
53	0.0037654837457847816
virtue	0.01178089324741898
fe	0.003971815754687639
deutsche	0.006282540307553466
megami	0.06451661714482915
miyazaki	0.024106413614129803
pew	0.16812108997896877
thunder	0.03195926511018779
treasury	0.07504281538927145
hamilton	0.023494350823301546
picardian	0.18862575563667663
zing	0.10027171363919916
fate	0.0023924365006043175
island	0.0010920501920144237
cats	0.050777763506618605
tsuji	0.7819855005743355
progressive	0.0008870815032873488
texas	0.0017075373176479829
psy	0.09345577019791577
maeotians	1.2545913655629561
neoplatonic	0.14386397315122146
synaptic	0.0036279835129113154
ewald	0.2423313871830244
pacifico	0.5153996575985629
1939	0.015897792974991307
theodor	0.05991462195936521
writing	0.00040919709236722626
ballmer	0.0638054360657575
palo	0.0025295460461483023
catholic	0.004625847912232494
berry	0.08728653191528032
sensitive	0.0012971156630016084
marca	0.010626737713885651
forrester	0.0009212362342949334
through	0.00010226313345075328
grøn	0.12820026552134126
scale	0.0003068616682822258
animadversiones	1.6223640171372689
brine	0.013852058667654973
democrats	0.011710857046347434
euthica	0.09821567516734198
westernizer	0.07350606080019612
software	0.00034097079705712425
denel	0.27748073776740584
ron	0.016216099951016527
saúde	0.09997126777325377
kari	0.28939431008275607
oceania	0.051007690882625405
cornell	0.015085400148634845
dialog	0.043182353370668766
ranger	0.005695072050689964
abram	0.12609913119921276
grammar	0.014591643172707789
instructor	0.005384380861641091
bion	0.0703285273782744
enzo	0.4369448902978017
and	0.0
pic	0.12120562047484214
chatham	0.05807959961771357
rd	0.10307153898951492
attic	0.04299415971954472
robotic	0.0022553702277597334
picture	0.0020840981973412795
terminus	0.06769158866019588
molecular	0.002426709829107619
windsor	0.002872509407494855
compton	0.0014680775523499504
consequences	0.0007846334237315082
aqua	0.020804323959477934
intuitive	0.0006139403106968927
malsburg	0.021269403147606957
lκω	0.6317506306814543
games	0.0009212362342949334
turkle	0.04863762445324145
psychologia	0.1668680032942163
shadowrun	0.01816639483948719
monnier	0.152735752882999
scalable	0.04499317384779749
plasma	0.0024952646014524695
explicit	0.002769591958005739
waking	0.0034905267996563896
doug	0.033613302206271
honda	3.408503568071274e-05
beta	0.003834250190691921
augustus	0.023530330648673457
programmable	0.0019128936845776465
returns	0.0026324066194558598
colonial	0.0005798097372262339
galleries	0.10680388188155372
bench	0.15356016340272202
brainage	1.4727803085612985
prabhavanada	0.07911308400057238
donner	0.019875657059893144
frankel	0.0393965664263037
maglev	0.021162032967348546
marko	0.1668680032942163
tulip	0.004694750733557956
mystère	0.78281154834007
ganglion	0.16656779972334346
ppgo	0.09548934479746903
sublime	0.08766173235494817
mail	0.011081038963499299
palpatine	0.44125414613775593
lek	0.2274057092531289
vorbis	0.1036769481034497
iran	0.02044690933811735
rousseauvian	0.05404647606032399
novo	0.023386429228568442
ratione	0.1668680032942163
hawk	0.001365492342966967
infinity	0.008466584212797524
maiman	0.20405182060887228
silicon	0.0033187670655990863
originalia	0.02826964854810403
recommendation	0.029398774771335442
philippe	0.0278333543479247
phenomena	0.0023238979568018132
physical	0.0008187800984279099
battery	0.00013635619638021785
flockhart	1.461784924259835
feibleman	0.32456032631265463
statistical	0.00047743410749755106
snowden	0.09464086453949744
valle	0.21481658194510833
dini	0.24072651968763073
britannica	0.022703547873309
polanyi	0.047951956327808
was	0.0
lisbon	0.01519127828866685
cormac	0.14595765061508384
tas	0.07068935364755377
dreadful	0.09962815538574216
general	3.408503568071274e-05
univ	0.06812996807809564
bruno	0.0012287497467795973
international	0.0002727552181996607
selection	0.00020455035242885103
cynthia	0.011710857046347434
magíster	1.7628149199238163
ahonen	1.7913703803768692
histoire	0.0877034413088245
mallon	0.2686603259053736
across	0.00017045193589939058
killian	0.003799865607173383
computerized	0.012236404061273512
msc	0.024322641889397294
keeffe	0.9288569085027523
dirty	0.018913369438637518
aim	0.00010226313345075328
pinoke	0.7819855005743355
emmy	0.03276711844212954
von	0.004970471388420564
evitable	0.0971060385053602
ogc	0.01157081851811975
schools	0.0006139403106968927
bring	0.0
lagunita	0.19137078884978334
choral	0.08001368556771181
pride	0.006282540307553466
fox	0.019091410060121366
identification	0.0003068616682822258
kashtan	0.05093103489762306
kittredge	0.1574608922812843
spinning	0.0010920501920144237
wood	0.0010920501920144237
naval	0.0025638301970958718
cooperation	0.00020455035242885103
vol	0.02670828549167642
rimini	0.15133300733256294
packethop	0.21874687557354072
happy	0.03250991116075712
louisa	0.0484851601785834
exercise	0.0020498518950798545
blinov	0.2038337739207708
lawrence	0.00040919709236722626
stace	0.06789079717793257
miha	0.2437031898869848
generator	0.0014680775523499504
assurance	0.005384380861641091
reincarnation	0.029435247119196782
built	3.408503568071274e-05
assessments	0.01519127828866685
georgetown	0.02508028977583852
pershin	0.1046733845806471
halim	2.096637428984105
countries	0.0010920501920144237
models	0.0014680775523499504
influence	0.0005456818458171826
ordinal	0.009405975807689013
package	0.008883840752727579
ignition	0.005211870638160052
josh	0.05835240990831256
score	0.002015608293098609
trigg	1.2990576267621354
woodsworth	0.2816329723908646
higgins	0.022847223164307037
dram	0.029654145552209674
slms	0.38425185659228356
map	0.002426709829107619
concept	0.00017045193589939058
devil	0.07181384525907294
lille	0.032179439757186595
certifications	0.014485911101119568
flora	0.012938124171772968
enterprise	0.0020840981973412795
mindmakers	0.09761782622861928
born	0.0005798097372262339
shiman	0.7732033237185046
tawili	0.039769928280371306
dwiggins	2.196752581867373
romero	0.2428676636231402
conquers	0.5900262964182208
lin	0.2443009800459289
blaylock	1.9065805137916
day	0.00020455035242885103
rose	0.008362332686334977
patch	0.038427325120189385
grey	0.020768569257946776
pardal	0.3674090948502379
critical	0.00047743410749755106
ultrabattery	0.6365949323545114
wayback	0.020268312271035177
hinton	0.05315957026185341
fifa	0.03690328762876825
todd	0.0912634237251066
divergent	0.012973239957674647
phd	0.0034218147542787983
waters	0.012552037808531879
bollea	0.5624121737868428
dīnawarī	0.03298770313250781
transit	0.0022553702277597334
lobo	0.04412454682804385
interactive	0.0010578820253705097
middle	0.00010226313345075328
enn	0.48656206186088286
julio	0.7255695667123688
y	0.001433879790065811
posthumanistic	0.009266678402308045
recreational	0.027288602239995
machale	0.022631728048124095
picop	0.17638106716411198
toytalk	0.05924999508505514
emerging	0.0007846334237315082
noll	0.10272596946111436
bombs	0.016322254141116883
stevenson	0.14144977340046735
montagu	0.3312318704878131
600	0.006420883697081347
roombots	0.09362487152659883
grochow	0.059601729667802625
anns	0.019127026944703064
photoshop	0.024358690404205505
hive	0.08034164063853763
wakitani	0.9514227364014937
popularly	0.014591643172707789
